1.734054132925513247e+00,-2.406869783702702215e+00,3
3.236384346317954464e+00,-1.987098206985742133e+00,3
1.937579301182645874e+00,-3.432085215918601939e+00,3
2.107831804323016645e+00,-1.336384147182536175e+00,3
2.318207057956595651e+00,-9.866701432602560384e-01,3
1.490060531740554417e+00,-2.501522247334953430e+00,3
2.561477309512494749e+00,-3.107142097660080093e+00,3
1.830406270375532163e+00,-2.095522666652544608e+00,3
1.933793337405798951e+00,-2.005293744276396062e+00,3
2.945983179324845658e+00,-1.838527716882564000e+00,3
2.110062474512137243e+00,-2.457891580959170597e+00,3
2.083354848214739263e+00,-2.685068718812447575e+00,3
1.581260204541743875e+00,-2.272148068317039638e+00,3
1.796585258730077239e+00,-2.804293050275080468e+00,3
1.489416386268355152e+00,-2.368181212020403770e+00,3
1.725018688477089279e+00,-1.820672118410162410e+00,3
2.336757847173929648e+00,-2.318197573847075255e+00,3
2.092801338967203328e+00,-2.657356533686652256e+00,3
2.697357626558099408e+00,-2.535580589241761107e+00,3
1.389534702203175653e+00,-2.339315998950155517e+00,3
2.059589200682091281e+00,-3.283645024622138475e+00,3
2.471399356421280835e+00,-3.206435597039680729e+00,3
2.783954244105961706e+00,-2.191925339947613516e+00,3
1.984883436836181625e+00,-1.786798814476211028e+00,3
2.076049339878795141e+00,-2.228929096302580515e+00,3
2.256259376159442276e+00,-1.417410235190353252e+00,3
1.863250293667420898e+00,-1.498685567219602888e+00,3
1.776496723926127785e+00,-1.452266709950292167e+00,3
1.277837667335289806e+00,-1.958869910827047089e+00,3
1.490752428497167603e+00,-2.219178507725032112e+00,3
1.794659914367071840e+00,-1.534730355529135171e+00,3
1.309140758097396606e+00,-8.707050018248483347e-01,3
2.529629896776581344e+00,-2.644484017963044220e+00,3
1.707998424490935641e+00,-1.941076983374600218e+00,3
2.025406813732347544e+00,-2.477424594131747870e+00,3
1.914812856331765012e+00,-3.784447025094946238e+00,3
1.755006666060414000e+00,-2.003748812385355738e+00,3
1.315732477840974024e+00,-3.561291497845527232e+00,3
2.128223074237301837e+00,-2.658111906384447387e+00,3
2.281228294723972372e+00,-2.300991304586081920e+00,3
1.818234336205718060e+00,-2.176877488500270630e+00,3
2.695387764252032081e+00,-2.097044282298778040e+00,3
2.630634330073930549e+00,-1.922425275648631082e+00,3
1.574864225300518505e+00,-1.403980462929863116e+00,3
1.928865701734460814e+00,-2.026066400659781497e+00,3
2.062323482834544919e+00,-2.637704684849086156e+00,3
1.504759817300103997e+00,-1.855747710001454109e+00,3
1.998317986732185414e+00,-1.093583223689564843e+00,3
2.640137023183568576e+00,-1.264207637618526947e+00,3
2.247952051722625022e+00,-1.515145720925101358e+00,3
1.750704556316207361e+00,-1.817823714024945136e+00,3
2.420161675024199432e+00,-2.005021215650558020e+00,3
1.862985429475800370e+00,-2.297683464345391169e+00,3
1.223849359708421680e+00,-3.107687339667458470e+00,3
1.723358352031189256e+00,-2.003064231487542646e+00,3
2.544528282991908696e+00,-2.402985304776874997e+00,3
2.175078603865469251e+00,-2.565739989443683644e+00,3
1.693807410269761782e+00,-2.729254860282287254e+00,3
1.644992905991094378e+00,-2.341741628713315482e+00,3
2.747018963207777720e+00,-1.253033852572154050e+00,3
1.375469274329828906e+00,-1.665041085192709103e+00,3
2.662075275629379068e+00,-2.713410752802957848e+00,3
1.332426467322618935e+00,-2.260767724455244210e+00,3
2.131692408095784863e+00,-1.886446132048154922e+00,3
2.209323711897884568e+00,-2.389867960810198699e+00,3
2.118192713155969020e+00,-2.413399983401893323e+00,3
2.296404913899839251e+00,-2.035202784183354208e+00,3
1.972248462906109667e+00,-2.066355539728961688e+00,3
1.910576290379452091e+00,-1.776985118534599950e+00,3
1.222510215530467903e+00,-1.392357401113291981e+00,3
1.968525517980511008e+00,-2.277375939609202149e+00,3
1.714601328756073073e+00,-2.290348679285919786e+00,3
2.005866751551292904e+00,-1.544969635688349552e+00,3
2.291756245591099361e+00,-2.618367865135812877e+00,3
2.019678474656940281e+00,-1.736606347848805632e+00,3
2.235324969384842042e+00,-3.939667733399199179e+00,3
1.650595508682203949e+00,-1.783509421245672577e+00,3
2.083982828991322478e+00,-2.053919623879772338e+00,3
9.943182764590058342e-01,-2.494324251854136865e+00,3
2.288692915571368669e+00,-2.448143575905343816e+00,3
1.521811022538769764e+00,-2.070840225304378279e+00,3
2.248883796462528561e+00,-1.836898293418278039e+00,3
1.801926529928758347e+00,-2.090292167576684346e+00,3
2.368844960609815864e+00,-3.163623182091646502e+00,3
2.100180593659199069e+00,-2.571708841024785475e+00,3
2.086478174561905874e+00,-1.605702900238069386e+00,3
1.010843042262833835e+00,-2.119266884473469226e+00,3
2.070071700428804284e+00,-2.695751645590896750e+00,3
1.438276894681170592e+00,-2.872435942920253282e+00,3
2.045963123971318964e+00,-2.907295477410419160e+00,3
1.495240878338940149e+00,-2.710811358101343771e+00,3
2.243796735204876214e+00,-1.685429140295698458e+00,3
2.187643816376160011e+00,-1.336866536163026087e+00,3
1.188902218159251678e+00,-1.822749043246141953e+00,3
2.229924006546056159e+00,-1.864466270727794805e+00,3
1.977387610419828246e+00,-2.170098817879679398e+00,3
2.326118218783578051e+00,-2.341809870638301927e+00,3
2.464787636913272184e+00,-2.544380127391613566e+00,3
2.177978122485639378e+00,-2.260296479237237310e+00,3
1.911352432861130879e+00,-2.464872160509472554e+00,3
1.865468785080457215e+00,-1.406175748139891102e+00,3
2.501538961901695668e+00,-2.201484334083529504e+00,3
1.937531130317307060e+00,-2.054255777949421713e+00,3
1.883693441457269468e+00,-2.386279261603938995e+00,3
2.253656487897856664e+00,-3.237856785777153412e+00,3
1.912352857188156730e+00,-2.853374527315532205e+00,3
1.826436241969197072e+00,-2.349223503052622508e+00,3
2.051536023149721721e+00,-1.965286612100415109e+00,3
1.561623027025481836e+00,-2.621535237327627499e+00,3
3.114714597740702473e+00,-7.452745020266813292e-01,3
1.545048794451307383e+00,-1.700609065618499338e+00,3
1.508397958488138846e+00,-3.283230181683714832e+00,3
2.087004539726546870e+00,-2.767530953921517156e+00,3
1.582754295474095851e+00,-2.172839818254232114e+00,3
2.301482590383770344e+00,-3.065969475786704646e+00,3
1.809000557712786783e+00,-2.978623417959772368e+00,3
2.203592726779294075e+00,-1.834129919746740889e+00,3
2.214999574475478017e+00,-2.136547411737948376e+00,3
1.877406828414937889e+00,-2.528354125107084460e+00,3
2.115180184297931199e+00,-2.491142916739849333e+00,3
9.630468769388755845e-01,-1.732174428226738616e+00,3
1.735215023812906709e+00,-2.232900368244840283e+00,3
1.929832041707306489e+00,-2.178440327454226555e+00,3
1.918998095824536065e+00,-3.408144379919768596e+00,3
2.836131468710687109e+00,-2.979921498520146983e+00,3
2.064769449431659520e+00,-2.495552686126390363e+00,3
1.891499244493845877e+00,-2.433613480995836298e+00,3
1.066186558586582844e+00,-2.628491762903473195e+00,3
2.430848958880417410e+00,-1.357210191489480966e+00,3
1.607986326323689319e+00,-1.706304076994931362e+00,3
2.496286275221853757e+00,-2.154553571941460799e+00,3
1.449254719121500834e+00,-1.266650675860990116e+00,3
2.193820172612366726e+00,-1.874417677159876394e+00,3
8.274562798998772450e-01,-1.943218907050637823e+00,3
1.938969653474897470e+00,-2.424570946959041962e+00,3
1.600718673307620854e+00,-2.709317263171850954e+00,3
1.908757841177230796e+00,-2.481722006821694748e+00,3
1.806514760315780066e+00,-2.724406380330318900e+00,3
1.934662378139984318e+00,-2.949811879247482338e+00,3
2.386257063034292969e+00,-2.824918995497797791e+00,3
1.241566860968848829e+00,-2.643259047034602016e+00,3
1.654747998157425792e+00,-1.965394046112828086e+00,3
1.788958880985642708e+00,-2.409357351073902365e+00,3
8.993821145988343257e-01,-1.928012365029043718e+00,3
1.027449441755514004e+00,3.160019430254267903e+00,4
8.704913848670839949e-01,4.122267081033289315e+00,4
1.046888108888831326e+00,2.416778426084169595e+00,4
1.006450742553941513e+00,3.082619460578691850e+00,4
9.160515380067474345e-01,3.924469560852261285e+00,4
9.324528785027441646e-01,3.805688305814659778e+00,4
8.267263221009516494e-01,3.966804605397137529e+00,4
8.913534767977778772e-01,4.388690968255187563e+00,4
7.988748508529948111e-01,4.527375045447229240e+00,4
9.424966375212323610e-01,3.578493716157754356e+00,4
8.938788100522561120e-01,3.806489651015050768e+00,4
9.458150851101316814e-01,3.906149781840501767e+00,4
9.493517923918664003e-01,3.412322206991078133e+00,4
1.174897479380118348e+00,2.512518936993143548e+00,4
1.014022400061648899e+00,3.236148207233800811e+00,4
1.013675279868329726e+00,3.641097865969033176e+00,4
9.498266710421918724e-01,3.292975771277439456e+00,4
1.028597854649418331e+00,3.207439613370003606e+00,4
8.409514999549840830e-01,3.505894407559590586e+00,4
1.080480466797924866e+00,2.650405563040355350e+00,4
7.995891107710308976e-01,5.052173430937845211e+00,4
9.438591450266974325e-01,3.935529249743780600e+00,4
8.042473445151034905e-01,5.041534512347957353e+00,4
9.680455774026071047e-01,3.411010837815355412e+00,4
9.048362886771191826e-01,3.950165967200436334e+00,4
8.623666024497553817e-01,3.962391592326027556e+00,4
7.014023595888468909e-01,4.609123073791997705e+00,4
8.148073233180648245e-01,4.091966297671847386e+00,4
9.271251395124938677e-01,3.974124836471669475e+00,4
9.154977550921655771e-01,3.361955273912024200e+00,4
8.113495849496215051e-01,4.190289923257998872e+00,4
8.724491693951250681e-01,3.729943156695834094e+00,4
8.701768876457692814e-01,4.380090885612988316e+00,4
9.758442713027225546e-01,3.511053285222978104e+00,4
9.780140375920399753e-01,3.509714294215128927e+00,4
8.673430310452765468e-01,3.676802714703193420e+00,4
9.574282113518968185e-01,3.460964546747043347e+00,4
9.210322097273138109e-01,3.600986388616374878e+00,4
9.974005293025391961e-01,3.625978639735932596e+00,4
8.614508772703853845e-01,3.793941833953454967e+00,4
9.497973835930764164e-01,3.601363559414309190e+00,4
9.873992278031000769e-01,3.828338659595137194e+00,4
6.973895402891051587e-01,4.524452683192859759e+00,4
8.558616524599912401e-01,4.649987634517238178e+00,4
8.185140132393331491e-01,4.007970408444688104e+00,4
8.403551761721975710e-01,4.204576778134044623e+00,4
1.005500260511592359e+00,3.347271944722801429e+00,4
8.891683764451460137e-01,4.018419780120126461e+00,4
1.086212583985640023e+00,2.184191879386111257e+00,4
1.043465632411812782e+00,3.341227373730841332e+00,4
1.003466141831437897e+00,3.779594921054346468e+00,4
1.057850572979786685e+00,3.403588598341802829e+00,4
9.203657077878235615e-01,3.374292702951045886e+00,4
9.192893430869938376e-01,4.125059990905764806e+00,4
8.825789072453025241e-01,3.899937529496035893e+00,4
9.335558820687165360e-01,3.288832593348630873e+00,4
8.330796137469590468e-01,4.573604810790590669e+00,4
9.891335762421402666e-01,3.615196328918155011e+00,4
8.949003275094763454e-01,3.831357225417177048e+00,4
9.294303025089787340e-01,4.293559226130124529e+00,4
1.048773173146029913e+00,3.623422150450087642e+00,4
8.371227262231668576e-01,4.146687260786618978e+00,4
1.094678704917632750e+00,2.671943094214071834e+00,4
1.025957872152599482e+00,3.272951042558406520e+00,4
9.732468930672919516e-01,3.551745805832301262e+00,4
8.500460631365029940e-01,4.004218046466491820e+00,4
9.000436923506640596e-01,3.525497715558857159e+00,4
9.082867010438719912e-01,3.706794688068261845e+00,4
8.286795318530849608e-01,4.019176694251648030e+00,4
9.328421205510257774e-01,3.291859717011524911e+00,4
9.965721714050131963e-01,3.818004506787767927e+00,4
1.012347658860742960e+00,2.963270406960771819e+00,4
8.748178361993383945e-01,3.595079329743724017e+00,4
9.434262229967921298e-01,3.787049027334380646e+00,4
8.244267254533605982e-01,4.160916993185612256e+00,4
1.015422889889937785e+00,3.424803474154391569e+00,4
1.047476508274357565e+00,3.637768014891987089e+00,4
8.433581116756472262e-01,4.269035244299847598e+00,4
8.779600842232344604e-01,4.259015230822835285e+00,4
9.620835402040345263e-01,3.344743114928756977e+00,4
8.851426846187828712e-01,3.966351555006667251e+00,4
1.060483475383787288e+00,3.075287658265271951e+00,4
9.057738667354841011e-01,4.330628592702915114e+00,4
9.242598909507786509e-01,4.000943793810534999e+00,4
8.650587770857917080e-01,4.231135930119360289e+00,4
9.817463311645632240e-01,3.674001382099049362e+00,4
9.440205042423823745e-01,3.741914684626751253e+00,4
8.624393596350347080e-01,4.027532984300333574e+00,4
1.149483385963813387e+00,3.089587254521455773e+00,4
8.037496634852676625e-01,3.880352528485340180e+00,4
9.599830711127604888e-01,3.600516717339326878e+00,4
1.081657351206632978e+00,3.610701569095487784e+00,4
1.043472549855713805e+00,3.622847721805467991e+00,4
1.015687617158953948e+00,2.807452992792923929e+00,4
9.117525234423630165e-01,3.469429176822539596e+00,4
9.122980958488413616e-01,4.176335922145490542e+00,4
8.505052913002499881e-01,3.577730553034289773e+00,4
1.089175559964646212e+00,3.496857466634786249e+00,4
8.900160578888555163e-01,3.713640337096300481e+00,4
8.876998251540706431e-01,4.538415589153713015e+00,4
